client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780485.mp3	部下は彼のあとに続いた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780540.mp3	封筒をください。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780541.mp3	部屋をいそいでかたづけてほしいの。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780539.mp3	彼女は木から落ちた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780538.mp3	彼女は不本意ながらもそうした。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780536.mp3	彼女らは喜びで満ち溢れていた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780562.mp3	彼女は母親にそっくりだ。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780564.mp3	父は喜んでいるどころか、とても怒っている。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780563.mp3	表面的な理由がいくつかある。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780566.mp3	この時計はきっと高いにちがいありません。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780565.mp3	兵隊たちは彼らが征服した人々から食物を没収した。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780597.mp3	武器を持ち歩くのは法律違反である。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780600.mp3	夜空を、赤い灯が点滅しながら旋回し、十分おきに、照明弾がゆっくりと落ちてくる。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780601.mp3	物価が上っている。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780599.mp3	父の死後彼が会社の責任者となった。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780598.mp3	父は週末に帰宅します。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780613.mp3	父はテーブルの自分の席に着いた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780614.mp3	部屋からでてきてもいいですか。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780616.mp3	彼女は病気だといった。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780615.mp3	浜辺は人でいっぱいだ。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780612.mp3	父は私の健康のことを心配している。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780637.mp3	あの交差点を右に曲がると、大使館があります。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780638.mp3	貧乏だけれども、彼は嘘をつくようなことはしない。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780640.mp3	部屋にはほとんど誰もいなかった。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780641.mp3	彼女好調ですね。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780639.mp3	父は袖に長い裂け目を作った。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780652.mp3	あそこのスーパーは夜も開いています。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780655.mp3	先だって、ごく短期間だが、久方ぶりに、ヨーロッパへ行った。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780656.mp3	腹を立てるな。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780654.mp3	首相になってからのほうが、ずっと、表情が柔和だった。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780653.mp3	彼女は不幸らしい。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780667.mp3	この建物の三階にあります。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780671.mp3	貧しい人をさげすんではならない。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780668.mp3	不足の事態を頭にいれておく。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780670.mp3	ごはんを食べてから、歯をみがきます。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780669.mp3	覆面をした男達が旅客を襲って金を奪った。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780699.mp3	父は出かけていますが、母は在宅しています。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780700.mp3	彼女は父親にセーターを編んであげた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780702.mp3	そうです、異常音は空冷ファンの最後の断末魔だったのです。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780703.mp3	彼を気の毒におもわずにはいられない。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19780705.mp3	彼女は率直にものを言う。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19786014.mp3	父はあした家にいるのでしょう。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19786013.mp3	今年の三月十五日に日本に来ました。	2	1	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19786015.mp3	不正アクセスは、法律で取り締まるべき。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19786017.mp3	母が作る料理はとてもおいしいです。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19786016.mp3	彼女は老人が横断するのに手を貸してあげた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19790598.mp3	彼女は冷静に話し続けた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19790596.mp3	分からないことがあったら、いつでも私に聞きなさい。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19790597.mp3	物価が下がった。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_19790599.mp3	分かるような気がする。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837648.mp3	彼女は約束を破るような人ではありません。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837649.mp3	腐らないようにしっかりと蓋を締めなさい。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837647.mp3	言論の自由は、一歩譲れば、百歩も千歩も攻め込まれる。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837646.mp3	兵士は穴の中に避難した。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837650.mp3	氷点下まで冷えさえしなければいいですよ。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837681.mp3	彼女は美しい事を自慢している。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837683.mp3	病気のために彼はその会合に出席できなかった。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837684.mp3	水夫たちが大声でわめくと、原住民は、互いに顔を見合わせ、手を振って答えた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837686.mp3	彼女は美貌を売りにしています。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837682.mp3	貧困は依然として犯罪の主要原因である。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837696.mp3	「おはよう」とトムは微笑みながら言った。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837697.mp3	父は碁をやります。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837698.mp3	彼等はお互いに失望を感じている。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837699.mp3	父は、私が背が高くてハンサムなのを自慢している。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837716.mp3	彼女を見るに耐えられなかった。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837717.mp3	彼女は彼を行かせるべきかどうか迷った。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837718.mp3	夫が有名な科学者である婦人が向こうからやってきた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837719.mp3	そこの戸を開けてはいけません。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837700.mp3	父は帰国したばかりだ。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837720.mp3	ちょっと遅い昼食をとるため、ファミリーレストランに入ったのです。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837748.mp3	毎晩二時間英語の勉強をします。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837738.mp3	うろたえずに、輸出依存の体質を徐々に見直していく作業が大切になる。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837740.mp3	物事を中途半端に知っているより、全く知らない方がましだ。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837737.mp3	父はずっとよろしい。一週間もすればまた仕事を始めるでしょう。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837736.mp3	彼女は老人に道路を渡らせてあげた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837739.mp3	彼女は理解しがたいように思える問題に直面した。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837746.mp3	彼女は万事承知と言わんばかりに私に目くばせした。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837747.mp3	氷が張った道路の上で体のバランスをとるのは難しい。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837775.mp3	不注意な運転は事故を引き起こす。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837749.mp3	風邪を引くと私はいつも鼻水が出る。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837750.mp3	食べ物が無駄になるのを見るのはいやだ。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837767.mp3	父はよく学生時代のことを私たちに話したものだ。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837772.mp3	上着を持って出かけます。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837771.mp3	イさんは日本語ができます。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837766.mp3	きのう木を切りました。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837773.mp3	彼女は不注意運転で罰せられた。	2	0	twenties	male		ja	
51e9ed35447037faf8743d586cdb3e1ec9f5c36145456d83cad5e923288fd71278ff6fc1d932eb62a8693da3a224ac54418f66c8577dfa57bbc8a4f3497fe700	common_voice_ja_20837768.mp3	物価が天井知らずに上がる。	2	0	twenties	male		ja	
